Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2025-02-04,288.5299987792969,249.83696380012407,38.693,1497.151,38.693,13.4104
2025-02-05,296.9100036621094,288.14965382498485,8.7603,76.7437,8.7603,2.9505
2025-02-06,321.2200012207031,301.13793918579177,20.0821,403.2892,20.0821,6.2518
2025-02-07,349.99999999999994,326.30841129090913,23.6916,561.2914,23.6916,6.769
2025-02-10,328.489990234375,352.8253734111786,24.3354,592.2109,24.3354,7.4083
2025-02-11,330.23999023437494,329.416963463882,0.823,0.6774,0.823,0.2492
2025-02-12,311.17999267578125,333.8002846237214,22.6203,511.6776,22.6203,7.2692
2025-02-13,320.7200012207031,307.63056101451,13.0894,171.3334,13.0894,4.0813
2025-02-14,338.73999023437494,312.87143750541327,25.8686,669.182,25.8686,7.6367
2025-02-18,346.0,336.9677307532547,9.0323,81.5819,9.0323,2.6105
2025-02-19,342.0299987792969,344.32347762584686,2.2935,5.26,2.2935,0.6705
2025-02-20,339.6400146484375,346.46379377332414,6.8238,46.564,6.8238,2.0091
2025-02-21,352.55999755859375,340.2249483217747,12.335,152.1534,12.335,3.4987
2025-02-24,338.5899963378906,348.71933484352843,10.1293,102.6035,10.1293,2.9916
2025-02-25,338.2300109863281,338.81191251276323,0.5819,0.3386,0.5819,0.172
2025-02-26,332.8900146484375,336.71006194065194,3.82,14.5928,3.82,1.1475
2025-02-27,345.1600036621094,331.1357026907717,14.0243,196.681,14.0243,4.0631
2025-02-28,357.0899963378906,340.9194681671361,16.1705,261.486,16.1705,4.5284
2025-03-03,351.4200134277344,358.3864608917793,6.9664,48.5314,6.9664,1.9824
2025-03-04,357.92999267578125,350.90324812225845,7.0267,49.3751,7.0267,1.9632
2025-03-05,369.489990234375,357.88531867237907,11.6047,134.6684,11.6047,3.1407
2025-03-06,389.2200012207032,367.0659054675634,22.1541,490.804,22.1541,5.6919
2025-03-07,389.7900085449219,387.30209024423857,2.4879,6.1897,2.4879,0.6383
2025-03-10,400.989990234375,394.3173413410841,6.6726,44.5242,6.6726,1.664
2025-03-11,424.7699890136718,401.4092114227242,23.3608,545.7259,23.3608,5.4996
2025-03-12,418.1000061035156,422.8945892217034,4.7946,22.988,4.7946,1.1468
2025-03-13,436.2300109863281,418.69675724185436,17.5333,307.415,17.5333,4.0193
2025-03-14,463.0199890136719,436.4555985674451,26.5644,705.6668,26.5644,5.7372
2025-03-17,479.8599853515625,462.95847275522283,16.9015,285.6611,16.9015,3.5222
2025-03-18,440.1300048828125,477.0377516547087,36.9077,1362.1818,36.9077,8.3856
2025-03-19,436.1700134277344,446.6578119620681,10.4878,109.9939,10.4878,2.4045
2025-03-20,421.05999755859375,433.917515617406,12.8575,165.3158,12.8575,3.0536
2025-03-21,430.60000610351557,416.20166972950756,14.3983,207.3121,14.3983,3.3438
2025-03-24,462.27999877929693,423.82745357688873,38.4525,1478.5982,38.4525,8.318
2025-03-25,454.1300048828125,459.10199903135253,4.972,24.7207,4.972,1.0948
2025-03-26,431.6600036621094,454.7081287291221,23.0481,531.2161,23.0481,5.3394
2025-03-27,417.4100036621094,436.47285939961876,19.0629,363.3925,19.0629,4.5669
2025-03-28,403.8399963378906,417.79578635196594,13.9558,194.7641,13.9558,3.4558
2025-03-31,379.2799987792969,396.7622601578714,17.4823,305.6295,17.4823,4.6093
2025-04-01,410.4400024414063,376.8527465516963,33.5873,1128.1038,33.5873,8.1832
2025-04-02,411.0499877929688,402.93922662326446,8.1108,65.7844,8.1108,1.9732
2025-04-03,394.3599853515625,409.076546945169,14.7166,216.5772,14.7166,3.7318
2025-04-04,394.9400024414063,397.75777939573163,2.8178,7.9399,2.8178,0.7135
2025-04-07,394.739990234375,398.876545718209,4.1366,17.1111,4.1366,1.0479
2025-04-08,403.30999755859375,388.07568292177166,15.2343,232.0843,15.2343,3.7773
2025-04-09,396.3599853515625,400.46832973889104,4.1083,16.8785,4.1083,1.0365
2025-04-10,428.22000122070307,396.6004867941665,31.6195,999.7937,31.6195,7.3839
2025-04-11,413.8200073242188,424.3899101517691,10.5699,111.7228,10.5699,2.5542
2025-04-14,426.5,419.03387002874666,7.4661,55.7431,7.4661,1.7506
2025-04-15,424.0700073242188,426.199341326952,2.1293,4.5341,2.1293,0.5021
2025-04-16,415.1099853515625,424.29431135922647,9.1843,84.3518,9.1843,2.2125
2025-04-17,412.3800048828125,410.4507035939969,1.9293,3.7222,1.9293,0.4678
2025-04-21,406.5799865722656,411.7898201765274,5.2098,27.1424,5.2098,1.2814
2025-04-22,397.1499938964844,403.3473574180098,6.1974,38.4073,6.1974,1.5605
2025-04-23,398.0899963378906,395.9418941772874,2.1481,4.6143,2.1481,0.5396
2025-04-24,389.1000061035156,398.62715109211786,9.5271,90.7665,9.5271,2.4485
2025-04-25,400.2799987792969,385.31539222621905,14.9646,223.9394,14.9646,3.7385
2025-04-28,404.6000061035156,398.67792119753176,5.9221,35.0711,5.9221,1.4637
2025-04-29,383.6799926757813,404.4979711397991,20.818,433.3882,20.818,5.4259
2025-04-30,392.2099914550781,383.6567576603557,8.5532,73.1578,8.5532,2.1808
2025-05-01,378.1700134277344,392.0829812953725,13.913,193.5707,13.913,3.679
