Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2024-10-31,165.8000030517578,161.06738810957722,4.7326,22.3976,4.7326,2.8544
2024-11-01,166.94000244140625,165.2428897993541,1.6971,2.8802,1.6971,1.0166
2024-11-04,166.8000030517578,167.94009719880705,1.1401,1.2998,1.1401,0.6835
2024-11-05,170.2299957275391,167.2972648711584,2.9327,8.6009,2.9327,1.7228
2024-11-06,170.10000610351562,170.727092978399,0.6271,0.3932,0.6271,0.3687
2024-11-07,177.58999633789065,169.34096855181815,8.249,68.0465,8.249,4.645
2024-11-08,177.05999755859375,176.15367091994995,0.9063,0.8214,0.9063,0.5119
2024-11-11,178.22000122070312,176.3770320008989,1.843,3.3965,1.843,1.0341
2024-11-12,178.88000488281253,177.95200011665838,0.928,0.8612,0.928,0.5188
2024-11-13,180.1100006103516,178.13237989292247,1.9776,3.911,1.9776,1.098
2024-11-14,176.1300048828125,180.4648053360088,4.3348,18.7905,4.3348,2.4611
2024-11-15,177.0399932861328,176.39350885883323,0.6465,0.4179,0.6465,0.3652
2024-11-18,175.5,177.21970075879472,1.7197,2.9574,1.7197,0.9799
2024-11-19,173.1199951171875,176.22588300704956,3.1059,9.6465,3.1059,1.7941
2024-11-20,170.8000030517578,173.40755820416962,2.6076,6.7993,2.6076,1.5267
2024-11-21,172.1199951171875,171.27874999901724,0.8412,0.7077,0.8412,0.4888
2024-11-22,178.5,171.7526456913256,6.7474,45.5268,6.7474,3.78
2024-11-25,176.25,177.542525857687,1.2925,1.6706,1.2925,0.7333
2024-11-26,173.3300018310547,176.02347381412983,2.6935,7.2548,2.6935,1.554
2024-11-27,177.88999938964847,174.09668561434046,3.7933,14.3892,3.7933,2.1324
2024-11-29,171.38999938964844,176.4822085500382,5.0922,25.9306,5.0922,2.9711
2024-12-02,175.39999389648438,171.7519190846906,3.6481,13.3084,3.6481,2.0799
2024-12-03,179.5500030517578,173.7704060167889,5.7796,33.4037,5.7796,3.2189
2024-12-04,184.5200042724609,178.86024753769107,5.6598,32.0328,5.6598,3.0673
2024-12-05,187.0,183.44010816934676,3.5599,12.6728,3.5599,1.9037
2024-12-06,186.4900054931641,186.76420491933823,0.2742,0.0752,0.2742,0.147
2024-12-09,184.88999938964844,186.6646993712384,1.7747,3.1496,1.7747,0.9599
2024-12-10,186.88000488281253,185.21199059499304,1.668,2.7823,1.668,0.8926
2024-12-11,186.42999267578125,185.77873364432162,0.6513,0.4241,0.6513,0.3493
2024-12-12,189.8699951171875,186.6191649553366,3.2508,10.5679,3.2508,1.7121
2024-12-13,191.60000610351557,188.01743693049502,3.5826,12.8348,3.5826,1.8698
2024-12-16,193.8800048828125,191.72923765594166,2.1508,4.6258,2.1508,1.1093
2024-12-17,193.9600067138672,193.99727668103878,0.0373,0.0014,0.0373,0.0192
2024-12-18,192.52999877929688,193.5588891271982,1.0289,1.0586,1.0289,0.5344
2024-12-19,191.16000366210935,192.56017982344565,1.4002,1.9605,1.4002,0.7325
2024-12-20,187.97000122070312,191.6117767182113,3.6418,13.2625,3.6418,1.9374
2024-12-23,186.3300018310547,187.0620831835913,0.7321,0.5359,0.7321,0.3929
2024-12-24,185.1300048828125,186.7799779387824,1.65,2.7224,1.65,0.8913
2024-12-26,184.75999450683597,184.0969669343758,0.663,0.4396,0.663,0.3589
2024-12-27,181.9600067138672,184.96286777370008,3.0029,9.0172,3.0029,1.6503
2024-12-30,186.50999450683597,182.07102290563125,4.439,19.7045,4.439,2.38
2024-12-31,180.8000030517578,186.10497387469607,5.305,28.1427,5.305,2.9342
2025-01-02,182.72000122070312,180.76188650066888,1.9581,3.8342,1.9581,1.0716
2025-01-03,185.1699981689453,182.52545598853794,2.6445,6.9936,2.6445,1.4282
2025-01-06,186.64999389648438,184.05272347243772,2.5973,6.7458,2.5973,1.3915
2025-01-07,188.82000732421875,185.8940583595468,2.9259,8.5612,2.9259,1.5496
2025-01-08,187.5399932861328,187.84252719425422,0.3025,0.0915,0.3025,0.1613
2025-01-10,187.69000244140622,187.53936730387068,0.1506,0.0227,0.1506,0.0803
2025-01-13,186.88999938964844,187.68069469439797,0.7907,0.6252,0.7907,0.4231
2025-01-14,187.52999877929688,185.93782732022828,1.5922,2.535,1.5922,0.849
2025-01-15,188.9900054931641,187.78744262050895,1.2026,1.4462,1.2026,0.6363
2025-01-16,189.07000732421875,187.9377264754094,1.1323,1.2821,1.1323,0.5989
2025-01-17,189.69999694824216,189.46741323103197,0.2326,0.0541,0.2326,0.1226
2025-01-21,184.7100067138672,189.8560335611037,5.146,26.4816,5.146,2.786
2025-01-22,186.3800048828125,185.38361651008017,0.9964,0.9928,0.9964,0.5346
2025-01-23,187.8300018310547,186.08959042503557,1.7404,3.029,1.7404,0.9266
2025-01-24,188.38999938964844,187.700883662038,0.6891,0.4749,0.6891,0.3658
2025-01-27,190.8300018310547,187.09777539195056,3.7322,13.9295,3.7322,1.9558
2025-01-28,192.72999572753903,190.76507701573064,1.9649,3.8609,1.9649,1.0195
2025-01-29,186.3999938964844,192.33271995531047,5.9327,35.1972,5.9327,3.1828
2025-01-30,197.92999267578128,187.0664566775486,10.8635,118.0164,10.8635,5.4886
2025-01-31,195.77999877929688,197.0049824156922,1.225,1.5006,1.225,0.6257
2025-02-03,199.49999999999997,195.67580273097155,3.8242,14.6245,3.8242,1.9169
2025-02-04,207.08999633789065,198.34606128931046,8.7439,76.4564,8.7439,4.2223
2025-02-05,210.0500030517578,206.74880894489436,3.3012,10.8979,3.3012,1.5716
2025-02-06,208.17999267578125,209.3843670807928,1.2044,1.4505,1.2044,0.5785
2025-02-07,206.83999633789065,207.8770020567681,1.037,1.0754,1.037,0.5014
2025-02-10,208.91000366210932,207.018662764247,1.8913,3.5772,1.8913,0.9053
2025-02-11,214.10000610351562,209.07016137046227,5.0298,25.2993,5.0298,2.3493
2025-02-12,211.47999572753903,211.76544385453596,0.2854,0.0815,0.2854,0.135
2025-02-13,202.6100006103516,212.4390237948264,9.829,96.6097,9.829,4.8512
