Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2025-02-03,233.78620910644534,230.94758150254893,2.8386,8.0578,2.8386,1.2142
2025-02-04,229.2274475097656,233.86987330910415,4.6424,21.5521,4.6424,2.0252
2025-02-05,238.03778076171875,229.1924838400973,8.8453,78.2393,8.8453,3.7159
2025-02-06,235.4313507080078,238.0927456833524,2.6614,7.083,2.6614,1.1304
2025-02-07,233.74658203125,235.46758340284396,1.721,2.9618,1.721,0.7363
2025-02-10,232.36903381347656,233.80239515349967,1.4334,2.0545,1.4334,0.6168
2025-02-11,227.9390869140625,232.4448502118048,4.5058,20.3019,4.5058,1.9767
2025-02-12,229.3265380859375,227.990578719342,1.336,1.7848,1.336,0.5826
2025-02-13,226.2642364501953,229.31409936251293,3.0499,9.3017,3.0499,1.3479
2025-02-14,229.2274475097656,226.20032440325394,3.0271,9.1635,3.0271,1.3206
2025-02-18,231.11041259765625,229.12513881165066,1.9853,3.9413,1.9853,0.859
2025-02-19,232.9141082763672,231.033477803805,1.8806,3.5368,1.8806,0.8074
2025-02-20,233.91505432128903,232.95733919937447,0.9577,0.9172,0.9577,0.4094
2025-02-21,234.13308715820312,234.09792315080628,0.0352,0.0012,0.0352,0.015
2025-02-24,231.71495056152344,234.44945651804665,2.7345,7.4775,2.7345,1.1801
2025-02-25,232.95375061035156,232.08324234912834,0.8705,0.7578,0.8705,0.3737
2025-02-26,229.9409942626953,233.32523325942933,3.3842,11.4531,3.3842,1.4718
2025-02-27,235.47099304199222,230.26334882885567,5.2076,27.1196,5.2076,2.2116
2025-02-28,239.42523193359372,235.80107204999695,3.6242,13.1345,3.6242,1.5137
2025-03-03,241.71453857421872,239.89454330071018,1.82,3.3124,1.82,0.753
2025-03-04,251.3375244140625,242.3769866516377,8.9605,80.2912,8.9605,3.5651
2025-03-05,253.25022888183594,252.65485345553316,0.5954,0.3545,0.5954,0.2351
2025-03-06,251.8627777099609,254.93282607275253,3.07,9.4252,3.07,1.2189
2025-03-07,250.2771148681641,253.63905022050128,3.3619,11.3026,3.3619,1.3433
2025-03-10,249.0779571533203,252.00001723197605,2.9221,8.5384,2.9221,1.1732
2025-03-11,247.2940826416016,250.65313930833145,3.3591,11.2833,3.3591,1.3583
2025-03-12,251.35736083984375,248.6193743680997,2.738,7.4966,2.738,1.0893
2025-03-13,251.0303192138672,252.5654547303129,1.5351,2.3566,1.5351,0.6115
2025-03-14,250.693359375,252.058547230743,1.3652,1.8637,1.3652,0.5446
2025-03-17,248.72119140625,251.5582306170836,2.837,8.0488,2.837,1.1407
2025-03-18,242.25961303710935,249.40438386111055,7.1448,51.0478,7.1448,2.9492
2025-03-19,243.48849487304685,242.70398338625452,0.7845,0.6155,0.7845,0.3222
2025-03-20,245.6786956787109,243.65194078858258,2.0268,4.1077,2.0268,0.825
2025-03-21,246.6300964355469,245.7029161788614,0.9272,0.8597,0.9272,0.3759
