Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2024-07-05,171.75999450683594,175.01081731404702,3.2508,10.5678,3.2508,1.8927
2024-07-08,174.60000610351562,170.3982686621339,4.2017,17.6546,4.2017,2.4065
2024-07-09,171.0500030517578,172.92652348390402,1.8765,3.5213,1.8765,1.0971
2024-07-10,161.47999572753906,169.55335263621873,8.0734,65.1791,8.0734,4.9996
2024-07-11,157.11000061035156,160.31882157060136,3.2088,10.2965,3.2088,2.0424
2024-07-12,155.4499969482422,155.7000461738171,0.25,0.0625,0.25,0.1609
2024-07-15,149.92999267578125,153.85011583727282,3.9201,15.3674,3.9201,2.6146
2024-07-16,147.0500030517578,148.4273787284801,1.3774,1.8972,1.3774,0.9367
2024-07-17,142.0500030517578,145.72366889346813,3.6737,13.4958,3.6737,2.5862
2024-07-18,144.67999267578125,141.4593647621341,3.2206,10.3724,3.2206,2.226
2024-07-19,162.1300048828125,143.63161305251197,18.4984,342.1905,18.4984,11.4096
2024-07-22,170.17999267578125,160.198095691434,9.9819,99.6383,9.9819,5.8655
2024-07-23,168.2899932861328,168.22229369959678,0.0677,0.0046,0.0677,0.0402
2024-07-24,194.0500030517578,166.88477940145367,27.1652,737.9494,27.1652,13.9991
2024-07-25,183.27999877929688,192.99637263846398,9.7164,94.4079,9.7164,5.3014
2024-07-26,179.99000549316406,182.69733822256967,2.7073,7.3297,2.7073,1.5042
2024-07-29,180.00999450683594,179.8973671378235,0.1126,0.0127,0.1126,0.0626
2024-07-30,181.19000244140622,179.81052364063999,1.3795,1.903,1.3795,0.7613
2024-07-31,184.75999450683597,180.92213585194622,3.8379,14.7292,3.8379,2.0772
2024-08-01,177.80999755859375,184.452061476326,6.6421,44.117,6.6421,3.7355
2024-08-02,174.72000122070312,177.66357142172637,2.9436,8.6646,2.9436,1.6847
2024-08-05,171.97000122070312,174.84240882959057,2.8724,8.2507,2.8724,1.6703
2024-08-06,168.47000122070312,172.2003234581607,3.7303,13.9153,3.7303,2.2142
2024-08-07,171.88999938964847,168.39797286279463,3.492,12.1942,3.492,2.0315
2024-08-08,177.5500030517578,171.17804360046466,6.372,40.6019,6.372,3.5888
