Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2024-06-03,188.8903350830078,190.6805355497872,1.7902,3.2048,1.7902,0.9477
2024-06-04,185.7974548339844,189.43147522601066,3.634,13.2061,3.634,1.9559
2024-06-05,189.7124786376953,183.87257058533945,5.8399,34.1045,5.8399,3.0783
2024-06-06,188.4205322265625,188.53193876253044,0.1114,0.0124,0.1114,0.0591
2024-06-07,186.4042816162109,187.762691695978,1.3584,1.8453,1.3584,0.7287
2024-06-10,184.30975341796875,185.54646853382926,1.2367,1.5295,1.2367,0.671
2024-06-11,182.80245971679688,182.40439059538767,0.3981,0.1585,0.3981,0.2178
2024-06-12,184.7012634277344,181.4993565695113,3.2019,10.2522,3.2019,1.7336
2024-06-13,186.33576965332034,182.80239991435158,3.5334,12.4847,3.5334,1.8962
2024-06-14,190.67166137695312,187.31389490138463,3.3578,11.2746,3.3578,1.761
2024-06-17,191.200210571289,189.88383399019767,1.3164,1.7328,1.3164,0.6885
2024-06-18,191.13168334960935,191.0996713484728,0.032,0.001,0.032,0.0167
2024-06-20,192.48236083984375,191.52177972205024,0.9606,0.9227,0.9606,0.499
2024-06-21,192.9032287597656,192.5769659011057,0.3263,0.1064,0.3263,0.1691
2024-06-24,190.88699340820312,192.9574529902238,2.0705,4.2868,2.0705,1.0847
2024-06-25,191.86573791503903,189.9633020357578,1.9024,3.6193,1.9024,0.9915
2024-06-26,188.038818359375,190.94594470055287,2.9071,8.4514,2.9071,1.546
2024-06-27,189.1350250244141,186.45820078862016,2.6768,7.1654,2.6768,1.4153
2024-06-28,186.9719696044922,187.32493471157434,0.353,0.1246,0.353,0.1888
2024-07-01,187.7451934814453,186.0537938115749,1.6914,2.8608,1.6914,0.9009
2024-07-02,187.5592193603516,186.91659397772946,0.6426,0.413,0.6426,0.3426
2024-07-03,183.898681640625,185.872851490758,1.9742,3.8973,1.9742,1.0735
2024-07-05,180.306640625,184.42703415467986,4.1204,16.9776,4.1204,2.2852
2024-07-08,181.725830078125,178.16657870763447,3.5593,12.6683,3.5593,1.9586
2024-07-09,176.93971252441406,180.9556093022111,4.0159,16.1274,4.0159,2.2696
2024-07-10,176.40139770507812,176.74057485748017,0.3392,0.115,0.3392,0.1923
2024-07-11,176.72438049316406,175.07912448799652,1.6453,2.7069,1.6453,0.931
2024-07-12,176.1175537109375,175.5027048036327,0.6148,0.378,0.6148,0.3491
2024-07-15,174.84515380859375,176.12712736183312,1.282,1.6435,1.282,0.7332
2024-07-16,172.03614807128906,174.0453598210879,2.0092,4.0369,2.0092,1.1679
2024-07-17,174.39494323730466,172.826374156175,1.5686,2.4604,1.5686,0.8994
2024-07-18,184.01611328125,173.25412996856267,10.762,115.8203,10.762,5.8484
2024-07-19,184.07485961914065,185.5369879186037,1.4621,2.1378,1.4621,0.7943
2024-07-22,181.15814208984372,186.61623833975685,5.4581,29.7908,5.4581,3.0129
2024-07-23,182.22499084472656,180.58330685780672,1.6417,2.6951,1.6417,0.9009
2024-07-24,179.86619567871094,181.09331403695978,1.2271,1.5058,1.2271,0.6822
2024-07-25,177.36058044433594,180.5951927646256,3.2346,10.4627,3.2346,1.8237
2024-07-26,176.2447967529297,176.1176452109121,0.1272,0.0162,0.1272,0.0721
2024-07-29,176.80267333984375,174.8034990811766,1.9992,3.9967,1.9992,1.1307
2024-07-30,179.55299377441403,175.47333500231616,4.0797,16.6436,4.0797,2.2721
2024-07-31,181.47135925292966,178.3011155191798,3.1702,10.0504,3.1702,1.747
2024-08-01,183.5560913085937,181.7120271768199,1.8441,3.4006,1.8441,1.0046
2024-08-02,186.26725769042972,182.90488421256666,3.3624,11.3056,3.3624,1.8051
2024-08-05,187.9115753173828,186.51084420882034,1.4007,1.962,1.4007,0.7454
2024-08-06,186.0127868652344,187.80505948774407,1.7923,3.2122,1.7923,0.9635
2024-08-07,185.92469787597656,186.35504953447165,0.4304,0.1852,0.4304,0.2315
2024-08-08,185.67022705078125,184.52389183578998,1.1463,1.3141,1.1463,0.6174
2024-08-09,188.35202026367188,184.59146781431264,3.7606,14.1418,3.7606,1.9966
2024-08-12,188.96150207519528,187.55863253640928,1.4029,1.968,1.4029,0.7424
2024-08-13,191.07241821289065,188.40932306046852,2.6631,7.0921,2.6631,1.3938
2024-08-14,193.55001831054688,189.62824958181957,3.9218,15.3803,3.9218,2.0262
2024-08-15,192.9752197265625,192.48582416837962,0.4894,0.2395,0.4894,0.2536
2024-08-16,192.17247009277344,193.24338247017295,1.0709,1.1469,1.0709,0.5573
2024-08-19,193.27253723144534,190.94192692863544,2.3306,5.4317,2.3306,1.2059
2024-08-20,193.62930297851557,192.88441890168997,0.7449,0.5549,0.7449,0.3847
2024-08-21,190.79493713378903,192.68387047997746,1.8889,3.5681,1.8889,0.99
2024-08-22,188.6641845703125,189.75141814759988,1.0872,1.1821,1.0872,0.5763
2024-08-23,178.63487243652344,186.56815775093855,7.9333,62.937,7.9333,4.4411
2024-08-26,180.8052520751953,176.5819341090628,4.2233,17.8364,4.2233,2.3358
2024-08-27,182.5891265869141,177.5900163328124,4.9991,24.9911,4.9991,2.7379
2024-08-28,182.56930541992188,181.97619789718104,0.5931,0.3518,0.5931,0.3249
2024-08-29,187.05871582031253,182.5603169056012,4.4984,20.2356,4.4984,2.4048
2024-08-30,191.3102569580078,185.167526043806,6.1427,37.7331,6.1427,3.2109
2024-09-03,189.38766479492188,193.62303214888198,4.2354,17.9383,4.2354,2.2363
2024-09-04,188.53536987304688,189.71267996101233,1.1773,1.3861,1.1773,0.6245
2024-09-05,187.04879760742188,188.60364943190507,1.5549,2.4176,1.5549,0.8313
2024-09-06,195.4329833984375,186.66788165455728,8.7651,76.827,8.7651,4.485
2024-09-09,190.69581604003903,195.04013053386734,4.3443,18.8731,4.3443,2.2781
2024-09-10,186.13705444335935,191.3326275223171,5.1956,26.994,5.1956,2.7913
2024-09-11,188.3173370361328,184.2089736457801,4.1084,16.8786,4.1084,2.1816
2024-09-12,186.92987060546875,185.38265728441274,1.5472,2.3939,1.5472,0.8277
2024-09-13,189.75433349609375,187.57578816763998,2.1785,4.7461,2.1785,1.1481
2024-09-16,192.4202423095703,188.58816861726152,3.8321,14.6848,3.8321,1.9915
2024-09-17,189.9723663330078,192.7657845652284,2.7934,7.8032,2.7934,1.4704
2024-09-18,193.986083984375,188.99628079398644,4.9898,24.8981,4.9898,2.5722
2024-09-19,196.8105316162109,192.51031948070158,4.3002,18.4918,4.3002,2.185
2024-09-20,198.951187133789,198.17710197389712,0.7741,0.5992,0.7741,0.3891
2024-09-23,199.90258789062503,198.80955022697887,1.093,1.1947,1.093,0.5468
2024-09-24,197.6331024169922,198.86786671668233,1.2348,1.5246,1.2348,0.6248
2024-09-25,196.80062866210935,197.32796894002513,0.5273,0.2781,0.5273,0.268
2024-09-26,201.2008514404297,194.81261247727886,6.3882,40.8096,6.3882,3.1751
2024-09-27,204.0946807861328,200.387771575045,3.7069,13.7412,3.7069,1.8163
2024-09-30,200.972900390625,204.41569056728986,3.4428,11.8528,3.4428,1.7131
2024-10-01,198.4853973388672,200.13033921153692,1.6449,2.7058,1.6449,0.8287
2024-10-02,200.47737121582034,196.40238634204525,4.075,16.6055,4.075,2.0326
2024-10-03,199.92239379882807,198.71817117525552,1.2042,1.4502,1.2042,0.6023
2024-10-04,203.2721099853516,199.51903884961024,3.7531,14.0855,3.7531,1.8463
2024-10-07,201.6864471435547,202.4848268965043,0.7984,0.6374,0.7984,0.3959
2024-10-08,203.0342559814453,200.51722898866956,2.517,6.3354,2.517,1.2397
2024-10-09,198.21780395507807,201.40963979193657,3.1918,10.1878,3.1918,1.6103
2024-10-10,195.4627227783203,197.43600150803826,1.9733,3.8938,1.9733,1.0095
2024-10-11,195.4429168701172,194.37827222575834,1.0646,1.1335,1.0646,0.5447
2024-10-14,198.67369079589844,194.03719515927332,4.6365,21.4971,4.6365,2.3337
2024-10-15,212.8356475830078,198.78912539111843,14.0465,197.3048,14.0465,6.5997
2024-10-16,207.52366638183597,213.0721906116505,5.5485,30.7861,5.5485,2.6737
2024-10-17,208.9210357666016,210.46834439433772,1.5473,2.3942,1.5473,0.7406
2024-10-18,211.53738403320312,207.03352320216166,4.5039,20.2848,4.5039,2.1291
2024-10-21,207.32546997070312,212.10532629051158,4.7799,22.847,4.7799,2.3055
2024-10-22,204.9073181152344,209.3281363048227,4.4208,19.5436,4.4208,2.1575
2024-10-23,209.70396423339844,201.4755891416062,8.2284,67.7062,8.2284,3.9238
2024-10-24,203.71807861328125,208.94694229401375,5.2289,27.341,5.2289,2.5667
2024-10-25,202.88560485839844,203.17404408489529,0.2884,0.0832,0.2884,0.1422
2024-10-28,197.24659729003903,201.09130510649265,3.8447,14.7818,3.8447,1.9492
2024-10-29,199.92239379882807,195.8048592671348,4.1175,16.9541,4.1175,2.0596
2024-10-30,199.7836456298828,198.1027266250457,1.6809,2.8255,1.6809,0.8414
2024-10-31,204.43162536621094,198.63544924980852,5.7962,33.5957,5.7962,2.8353
2024-11-01,206.66146850585935,204.9935766278886,1.6679,2.7819,1.6679,0.8071
2024-11-04,204.13430786132807,205.48466995992018,1.3504,1.8235,1.3504,0.6615
2024-11-05,209.12916564941412,204.36741000831165,4.7618,22.6743,4.7618,2.2769
2024-11-06,210.6454467773437,207.70321154393972,2.9422,8.6567,2.9422,1.3968
2024-11-07,213.0140380859375,213.15580796715946,0.1418,0.0201,0.1418,0.0666
2024-11-08,214.23301696777344,212.47154934374703,1.7615,3.1028,1.7615,0.8222
2024-11-11,217.07728576660162,214.140018280591,2.9373,8.6275,2.9373,1.3531
2024-11-12,215.8186798095703,216.76734940390273,0.9487,0.9,0.9487,0.4396
2024-11-13,216.9088134765625,215.18965306138944,1.7192,2.9555,1.7192,0.7926
2024-11-14,215.30332946777344,216.0231666838663,0.7198,0.5182,0.7198,0.3343
2024-11-15,217.18630981445315,214.29906407887756,2.8872,8.3362,2.8872,1.3294
2024-11-18,213.92579650878903,215.75383327610325,1.828,3.3417,1.828,0.8545
2024-11-19,215.87814331054688,211.87473905101885,4.0034,16.0272,4.0034,1.8545
2024-11-20,214.98619079589844,214.6244140330873,0.3618,0.1309,0.3618,0.1683
2024-11-21,216.8196258544922,212.45473760498044,4.3649,19.0522,4.3649,2.0131
2024-11-22,217.7413024902344,216.33441466971,1.4069,1.9793,1.4069,0.6461
2024-11-25,214.55015563964844,216.34676118529572,1.7966,3.2278,1.7966,0.8374
2024-11-26,213.4996337890625,214.52938762588747,1.0298,1.0604,1.0298,0.4823
2024-11-27,210.69500732421875,211.12172108474624,0.4267,0.1821,0.4267,0.2025
2024-11-29,209.43638610839844,210.6867564547174,1.2504,1.5634,1.2504,0.597
2024-12-02,212.0626373291016,208.11166215792673,3.951,15.6102,3.951,1.8631
2024-12-03,212.003173828125,211.7923958786669,0.2108,0.0444,0.2108,0.0994
2024-12-04,215.67001342773438,211.56844465796894,4.1016,16.8229,4.1016,1.9018
2024-12-05,219.02963256835935,214.7696281027493,4.26,18.1476,4.26,1.9449
2024-12-06,219.29722595214844,219.10161884987244,0.1956,0.0383,0.1956,0.0892
2024-12-09,221.59643554687503,219.78483150702232,1.8116,3.2819,1.8116,0.8175
2024-12-10,220.0702362060547,221.08715466488502,1.0169,1.0341,1.0169,0.4621
2024-12-11,219.891845703125,220.54418717471344,0.6523,0.4255,0.6523,0.2967
2024-12-12,226.91831970214844,218.94594415996107,7.9724,63.5588,7.9724,3.5133
2024-12-13,226.7597503662109,225.85872745014512,0.901,0.8118,0.901,0.3973
2024-12-16,228.37515258789062,227.7215983197129,0.6536,0.4271,0.6536,0.2862
2024-12-17,228.8607482910156,226.65784854439883,2.2029,4.8528,2.2029,0.9626
2024-12-18,221.2891998291016,227.32662210851592,6.0374,36.4505,6.0374,2.7283
2024-12-19,226.06602478027344,220.5409520258245,5.5251,30.5264,5.5251,2.444
2024-12-20,225.9570159912109,222.9569663865759,3.0,9.0003,3.0,1.3277
2024-12-23,227.0471649169922,226.29959026925277,0.7476,0.5589,0.7476,0.3293
2024-12-24,223.78663635253903,225.48944139970718,1.7028,2.8995,1.7028,0.7609
2024-12-26,222.61721801757807,221.65473493844544,0.9625,0.9264,0.9625,0.4323
2024-12-27,218.49447631835935,221.58383999335814,3.0894,9.5442,3.0894,1.4139
2024-12-30,218.9008178710937,215.99358872912123,2.9072,8.452,2.9072,1.3281
2024-12-31,216.1754608154297,218.60720985504665,2.4317,5.9134,2.4317,1.1249
2025-01-02,224.5992889404297,214.46441483687977,10.1349,102.7157,10.1349,4.5124
2025-01-03,226.84893798828128,223.83826900849363,3.0107,9.0641,3.0107,1.3272
2025-01-06,222.7559509277344,227.25254731172026,4.4966,20.2194,4.4966,2.0186
2025-01-07,226.10565185546878,223.7271315328217,2.3785,5.6574,2.3785,1.052
2025-01-08,229.72296142578128,223.93750756626105,5.7855,33.4715,5.7855,2.5184
2025-01-10,227.46339416503903,232.37570236055763,4.9123,24.1308,4.9123,2.1596
2025-01-13,227.3841094970703,227.10892352816788,0.2752,0.0757,0.2752,0.121
2025-01-14,226.7894744873047,227.0244631332389,0.235,0.0552,0.235,0.1036
2025-01-15,228.37515258789065,225.27799218357814,3.0972,9.5924,3.0972,1.3562
2025-01-16,227.4237365722656,226.78525892215296,0.6385,0.4077,0.6385,0.2807
2025-01-17,230.23831176757804,227.32281579263324,2.9155,8.5001,2.9155,1.2663
2025-01-21,232.4879608154297,228.9133297800326,3.5746,12.778,3.5746,1.5376
2025-01-22,236.16471862792966,231.13815672402689,5.0266,25.2663,5.0266,2.1284
2025-01-23,235.5601806640625,235.61450991886795,0.0543,0.003,0.0543,0.0231
2025-01-24,238.12696838378903,235.57453003553383,2.5524,6.5149,2.5524,1.0719
2025-01-27,240.13877868652347,237.37528203453982,2.7635,7.6369,2.7635,1.1508
2025-01-28,235.2232360839844,239.38572279070286,4.1625,17.3263,4.1625,1.7696
2025-01-29,231.5464782714844,235.296114109824,3.7496,14.0598,3.7496,1.6194
2025-01-30,231.02122497558597,229.0028259024439,2.0184,4.0739,2.0184,0.8737
2025-01-31,230.7437286376953,228.66739176527702,2.0763,4.3112,2.0763,0.8998
2025-02-03,233.78620910644534,228.9649191566059,4.8213,23.2448,4.8213,2.0623
2025-02-04,229.2274475097656,232.85272060942407,3.6253,13.1426,3.6253,1.5815
2025-02-05,238.03778076171875,227.9834431488325,10.0543,101.0897,10.0543,4.2238
2025-02-06,235.4313507080078,235.9330953099743,0.5017,0.2517,0.5017,0.2131
2025-02-07,233.74658203125,236.76637536173803,3.0198,9.1192,3.0198,1.2919
2025-02-10,232.36903381347656,233.52721667682636,1.1582,1.3414,1.1582,0.4984
2025-02-11,227.9390869140625,230.81327411763868,2.8742,8.261,2.8742,1.2609
2025-02-12,229.3265380859375,228.3320549815835,0.9945,0.989,0.9945,0.4337
2025-02-13,226.2642364501953,226.47383305439143,0.2096,0.0439,0.2096,0.0926
2025-02-14,229.2274475097656,226.64317730163202,2.5843,6.6785,2.5843,1.1274
2025-02-18,231.11041259765625,226.89592136262033,4.2145,17.7619,4.2145,1.8236
2025-02-19,232.9141082763672,230.82770305885424,2.0864,4.3531,2.0864,0.8958
2025-02-20,233.91505432128903,233.18646031476055,0.7286,0.5308,0.7286,0.3115
2025-02-21,234.13308715820312,233.6039291359675,0.5292,0.28,0.5292,0.226
2025-02-24,231.71495056152344,234.79984919060735,3.0849,9.5166,3.0849,1.3313
2025-02-25,232.95375061035156,230.98890499853678,1.9648,3.8606,1.9648,0.8434
2025-02-26,229.9409942626953,232.79789007600542,2.8569,8.1619,2.8569,1.2424
