Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2024-09-11,443.3983459472657,438.07133336133126,5.327,28.3771,5.327,1.2014
2024-09-12,441.3908996582031,443.7218320223328,2.3309,5.4332,2.3309,0.5281
2024-09-13,440.7579650878906,442.34402021842106,1.5861,2.5156,1.5861,0.3598
2024-09-16,444.7927856445313,441.76268169980176,3.0301,9.1815,3.0301,0.6812
2024-09-17,442.7061767578125,445.5205852718064,2.8144,7.9209,2.8144,0.6357
2024-09-18,445.9497680664063,443.7157565547677,2.234,4.9908,2.234,0.501
2024-09-19,447.1463623046875,446.65718621774437,0.4892,0.2393,0.4892,0.1094
2024-09-20,447.8287048339844,448.0596730436955,0.231,0.0533,0.231,0.0516
2024-09-23,441.994140625,448.66135600916095,6.6672,44.4518,6.6672,1.5084
2024-09-24,451.6656494140625,443.39895627228543,8.2667,68.3382,8.2667,1.8303
2024-09-25,454.18737792968744,451.75578216279973,2.4316,5.9127,2.4316,0.5354
2024-09-26,455.6608276367188,454.32950423563307,1.3313,1.7724,1.3313,0.2922
2024-09-27,462.37557983398443,455.8236216903243,6.552,42.9282,6.552,1.417
2024-09-30,461.0701904296875,462.3128814432548,1.2427,1.5443,1.2427,0.2695
2024-10-01,454.4445190429688,461.29823544264946,6.8537,46.9734,6.8537,1.5082
2024-10-02,461.0801391601562,456.22083059965377,4.8593,23.6129,4.8593,1.0539
2024-10-03,449.6582336425781,462.71644827637647,13.0582,170.517,13.0582,2.904
2024-10-04,448.5208740234375,452.03935198743784,3.5185,12.3797,3.5185,0.7845
2024-10-07,448.9263610839844,451.7622023135482,2.8358,8.042,2.8358,0.6317
2024-10-08,444.53564453125,452.69973430558093,8.1641,66.6524,8.1641,1.8365
2024-10-09,438.6021423339844,448.5665932103293,9.9645,99.2903,9.9645,2.2719
2024-10-10,435.487060546875,442.87532757385634,7.3883,54.5865,7.3883,1.6966
2024-10-11,432.2632141113281,440.0454302833532,7.7822,60.5629,7.7822,1.8003
2024-10-14,438.0285949707031,437.3880579109464,0.6405,0.4103,0.6405,0.1462
2024-10-15,439.9174499511719,443.01088743080254,3.0934,9.5694,3.0934,0.7032
2024-10-16,424.1442565917969,444.07302601952324,19.9288,397.1559,19.9288,4.6986
2024-10-17,413.7606506347656,429.87368231245273,16.113,259.6298,16.113,3.8943
2024-10-18,420.55450439453136,420.929071979368,0.3746,0.1403,0.3746,0.0891
2024-10-21,421.99835205078125,425.97940466541337,3.9811,15.8488,3.9811,0.9434
2024-10-22,418.2305603027344,427.09919177347916,8.8686,78.6526,8.8686,2.1205
2024-10-23,413.7112426757813,423.43463061861985,9.7234,94.5443,9.7234,2.3503
2024-10-24,412.4849548339844,419.27414099322056,6.7892,46.093,6.7892,1.6459
2024-10-25,403.9605712890625,418.3596366076381,14.3991,207.3331,14.3991,3.5645
2024-10-28,390.7684631347656,410.11204807007744,19.3436,374.1743,19.3436,4.9501
2024-10-29,395.1790466308593,397.74835469850586,2.5693,6.6013,2.5693,0.6502
2024-10-30,394.0120849609375,401.50131177343064,7.4892,56.0885,7.4892,1.9008
2024-10-31,398.2248840332031,400.1549025172426,1.93,3.725,1.93,0.4847
2024-11-01,401.51794433593756,403.4651873438088,1.9472,3.7918,1.9472,0.485
2024-11-04,402.2992248535156,406.0646092334355,3.7654,14.1781,3.7654,0.936
2024-11-05,409.4193725585938,406.71681008316955,2.7026,7.3038,2.7026,0.6601
2024-11-06,412.2377624511719,412.86248243528826,0.6247,0.3903,0.6247,0.1515
2024-11-07,417.1119995117188,415.133832432839,1.9782,3.9131,1.9782,0.4743
2024-11-08,414.5758056640625,419.58212003704836,5.0063,25.0632,5.0063,1.2076
2024-11-11,417.6073303222656,417.43902794136375,0.1683,0.0283,0.1683,0.0403
2024-11-12,420.8468933105469,420.613855302352,0.233,0.0543,0.233,0.0554
2024-11-13,420.1930236816406,423.5761294177755,3.3831,11.4454,3.3831,0.8051
