Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2024-05-28,409.5805358886719,410.34089660661266,0.7604,0.5781,0.7604,0.1856
2024-05-29,397.4683837890625,409.7681246303182,12.2997,151.2836,12.2997,3.0945
2024-05-30,396.9156188964844,397.64265450424864,0.727,0.5286,0.727,0.1832
2024-05-31,403.87493896484375,397.06177810988083,6.8132,46.4192,6.8132,1.6869
2024-06-03,400.992431640625,404.01764265526435,3.0252,9.1519,3.0252,0.7544
2024-06-04,399.3143005371094,401.1760870125727,1.8618,3.4662,1.8618,0.4662
2024-06-05,409.93585205078125,399.4473480546476,10.4885,110.0087,10.4885,2.5586
2024-06-06,409.7581481933594,410.12360352797265,0.3655,0.1336,0.3655,0.0892
2024-06-07,419.74795532226557,409.94581828181254,9.8021,96.0819,9.8021,2.3352
2024-06-10,411.0612487792969,419.94020076326706,8.879,78.8358,8.879,2.16
2024-06-11,411.94964599609375,411.24951569054247,0.7001,0.4902,0.7001,0.17
2024-06-12,415.9869995117188,412.1376813882016,3.8493,14.8173,3.8493,0.9253
2024-06-13,419.75787353515625,416.16800124027947,3.5899,12.8872,3.5899,0.8552
2024-06-14,423.8446044921875,419.9501235187199,3.8945,15.167,3.8945,0.9188
2024-06-17,423.22265625,424.00482311735686,0.7822,0.6118,0.7822,0.1848
2024-06-18,417.4182739257813,423.41649311129004,5.9982,35.9786,5.9982,1.437
2024-06-20,416.223876953125,417.4643020514705,1.2404,1.5387,1.2404,0.298
2024-06-21,416.0067443847656,416.41450835886644,0.4078,0.1663,0.4078,0.098
2024-06-24,415.3058471679688,416.19727634333685,0.8914,0.7946,0.8914,0.2146
2024-06-25,419.10635375976557,415.49605811414955,3.6103,13.0342,3.6103,0.8614
2024-06-26,416.0166015625,419.2958072773763,3.2792,10.7532,3.2792,0.7882
2024-06-27,415.0393676757813,416.20713803567924,1.1678,1.3637,1.1678,0.2814
2024-06-28,412.5024108886719,415.22945657379756,2.727,7.4368,2.727,0.6611
2024-07-01,420.04406738281256,412.6313454295814,7.4127,54.9484,7.4127,1.7647
2024-07-02,419.1260986328125,420.22988886047096,1.1038,1.2184,1.1038,0.2634
2024-07-03,420.7942810058594,419.2839340383507,1.5103,2.2811,1.5103,0.3589
2024-07-05,417.813232421875,420.91712918212215,3.1039,9.6342,3.1039,0.7429
2024-07-08,422.4230651855469,417.89506568203797,4.528,20.5028,4.528,1.0719
2024-07-09,416.4706726074219,422.6165358324579,6.1459,37.7716,6.1459,1.4757
2024-07-10,408.3170166015625,416.6614170460889,8.3444,69.629,8.3444,2.0436
2024-07-11,409.24487304687506,408.41572986956453,0.8291,0.6875,0.8291,0.2026
2024-07-12,406.5401306152344,409.4323080542381,2.8922,8.3647,2.8922,0.7114
2024-07-15,399.0675354003906,406.7232251898604,7.6557,58.6096,7.6557,1.9184
2024-07-16,393.98382568359375,399.2349908023607,5.2512,27.5747,5.2512,1.3328
2024-07-17,395.80017089843756,394.16427109936194,1.6359,2.6762,1.6359,0.4133
2024-07-18,402.32510375976557,395.8876954695006,6.4374,41.4402,6.4374,1.6001
2024-07-19,403.7958679199219,402.50936949832976,1.2865,1.6551,1.2865,0.3186
2024-07-22,393.9048767089844,403.91784509769786,10.013,100.2595,10.013,2.542
2024-07-23,401.09118652343744,393.86012657314495,7.2311,52.2882,7.2311,1.8028
2024-07-24,397.0735473632813,401.27488712532795,4.2013,17.6513,4.2013,1.0581
2024-07-25,384.3197937011719,397.2554078780377,12.9356,167.3301,12.9356,3.3658
2024-07-26,389.8576354980469,384.4958129700899,5.3618,28.7491,5.3618,1.3753
2024-07-29,392.72030639648443,390.0361911100845,2.6841,7.2045,2.6841,0.6835
2024-07-30,401.4267883300781,392.90017311777774,8.5266,72.7032,8.5266,2.1241
2024-07-31,408.2182922363281,401.6106426382976,6.6076,43.661,6.6076,1.6187
