Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2024-10-18,158.69546508789062,157.21242922750025,1.483,2.1994,1.483,0.9345
2024-10-21,156.8041229248047,158.39012899321096,1.586,2.5154,1.586,1.0115
2024-10-22,151.4437255859375,156.4361328642417,4.9924,24.9241,4.9924,3.2965
2024-10-23,162.47813415527344,151.3876333647495,11.0905,122.9992,11.0905,6.8258
2024-10-24,155.01080322265625,160.9538208627837,5.943,35.3195,5.943,3.8339
2024-10-25,146.85748291015625,154.2177147074326,7.3602,54.173,7.3602,5.0118
2024-10-28,144.98574829101562,146.92722990654875,1.9415,3.7694,1.9415,1.3391
2024-10-29,152.2766876220703,145.30247114150916,6.9742,48.6397,6.9742,4.58
2024-10-30,151.93370056152344,151.5092872582818,0.4244,0.1801,0.4244,0.2793
2024-10-31,161.25315856933594,150.93797122372143,10.3152,106.4031,10.3152,6.3969
2024-11-01,163.77166748046875,158.92818073639592,4.8435,23.4594,4.8435,2.9575
2024-11-04,164.27145385742188,161.24359144216214,3.0279,9.168,3.0279,1.8432
2024-11-05,168.88708496093753,161.93730571188826,6.9498,48.2994,6.9498,4.115
2024-11-06,166.56455993652344,166.16391770025803,0.4006,0.1605,0.4006,0.2405
2024-11-07,170.47463989257812,164.32599959314302,6.1486,37.8058,6.1486,3.6068
2024-11-08,171.04299926757812,167.9289742704077,3.114,9.6972,3.114,1.8206
2024-11-11,171.93478393554685,168.53700742000547,3.3978,11.5449,3.3978,1.9762
2024-11-12,168.5930938720703,169.44784391987378,0.8548,0.7306,0.8548,0.507
2024-11-13,168.00511169433594,166.57655469575548,1.4286,2.0408,1.4286,0.8503
2024-11-14,163.10531616210938,166.16417910315613,3.0589,9.3566,3.0589,1.8754
2024-11-15,167.84832763671875,161.73201955224613,6.1163,37.4092,6.1163,3.6439
2024-11-18,165.6826171875,165.9562690423336,0.2737,0.0749,0.2737,0.1652
