Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2025-05-12,243.7664337158203,241.7151611850968,2.0513,4.2077,2.0513,0.8415
2025-05-13,243.6368865966797,245.097840153403,1.461,2.1344,1.461,0.5996
2025-05-14,244.03550720214847,244.7938746231157,0.7584,0.5751,0.7584,0.3108
2025-05-15,244.99224853515625,245.20683928274957,0.2146,0.046,0.2146,0.0876
2025-05-16,244.7132110595703,246.1404861501942,1.4273,2.0371,1.4273,0.5832
2025-05-19,246.25791931152344,245.96023030676406,0.2977,0.0886,0.2977,0.1209
2025-05-20,246.19810485839844,247.4375701224344,1.2395,1.5363,1.2395,0.5034
2025-05-21,239.5408935546875,247.2145522791816,7.6737,58.885,7.6737,3.2035
2025-05-22,236.49131774902344,240.5731463147531,4.0818,16.6613,4.0818,1.726
2025-05-23,241.0158386230469,237.68668512867407,3.3292,11.0833,3.3292,1.3813
2025-05-27,237.21881103515625,241.9673914384075,4.7486,22.549,4.7486,2.0018
2025-05-28,235.1259765625,238.14267570454103,3.0167,9.1005,3.0167,1.283
2025-05-29,234.93663024902344,235.99160236527678,1.055,1.113,1.055,0.449
2025-05-30,234.52801513671875,235.8793893870643,1.3514,1.8262,1.3514,0.5762
2025-06-02,238.2552795410156,235.58191681606695,2.6734,7.1469,2.6734,1.1221
2025-06-03,226.70477294921875,239.34166532068772,12.6369,159.691,12.6369,5.5742
2025-06-04,220.08740234375,227.76251674991363,7.6751,58.9074,7.6751,3.4873
2025-06-05,216.24057006835935,221.40237386291847,5.1618,26.6442,5.1618,2.3871
2025-06-06,208.96543884277344,217.78551603387675,8.8201,77.7938,8.8201,4.2208
2025-06-09,212.7624664306641,210.59531589723156,2.1672,4.6965,2.1672,1.0186
2025-06-10,213.27072143554685,214.16097135979183,0.8902,0.7925,0.8902,0.4174
2025-06-11,211.96519470214844,214.4238710537138,2.4587,6.0451,2.4587,1.1599
2025-06-12,214.50650024414065,213.04462780385984,1.4619,2.1371,1.4619,0.6815
2025-06-13,213.3703765869141,215.90194442568102,2.5316,6.4088,2.5316,1.1865
2025-06-16,217.5261688232422,214.75087545143109,2.7753,7.7023,2.7753,1.2758
2025-06-17,219.977783203125,218.62842379309768,1.3494,1.8208,1.3494,0.6134
2025-06-18,222.98748779296875,220.95145786885405,2.036,4.1454,2.036,0.9131
2025-06-20,220.7750396728516,223.64715117181186,2.8721,8.249,2.8721,1.3009
2025-06-23,223.08714294433597,221.2143996372579,1.8727,3.5072,1.8727,0.8395
2025-06-24,217.15740966796875,223.48953766344678,6.3321,40.0958,6.3321,2.9159
2025-06-25,221.37301635742188,217.6299801484929,3.743,14.0103,3.743,1.6908
2025-06-26,222.4293975830078,221.66454359432464,0.7649,0.585,0.7649,0.3439
2025-06-27,223.12701416015622,222.93703971108516,0.19,0.0361,0.19,0.0851
2025-06-30,202.49757385253903,223.5353059372137,21.0377,442.5862,21.0377,10.3891
2025-07-01,187.738037109375,202.81592679071034,15.0779,227.3428,15.0779,8.0313
2025-07-02,180.84161376953125,188.66338784937398,7.8218,61.1801,7.8218,4.3252
2025-07-03,171.83242797851562,181.9731716472088,10.1407,102.8347,10.1407,5.9015
2025-07-07,198.1723480224609,173.33628291278728,24.8361,616.8301,24.8361,12.5326
2025-07-08,189.7710723876953,197.87984765445705,8.1088,65.7522,8.1088,4.2729
2025-07-09,197.47471618652347,190.54528133992244,6.9294,48.0171,6.9294,3.509
2025-07-10,201.829833984375,198.07352404065568,3.7563,14.1099,3.7563,1.8611
2025-07-11,201.45114135742188,203.71796584746335,2.2668,5.1385,2.2668,1.1252
2025-07-14,193.6079559326172,204.00408774426978,10.3961,108.0796,10.3961,5.3697
2025-07-15,196.3087158203125,197.1883356814178,0.8796,0.7737,0.8796,0.4481
2025-07-16,192.5017242431641,199.91231567045907,7.4106,54.9169,7.4106,3.8496
2025-07-17,199.059326171875,196.3985689636684,2.6608,7.0796,2.6608,1.3367
2025-07-18,203.9027557373047,202.71391675047926,1.1888,1.4133,1.1888,0.583
2025-07-21,207.65989685058594,207.0705059687134,0.5894,0.3474,0.5894,0.2838
