Date,Actual,Predicted
2018-11-01,52.75059509277344,52.068558
2018-11-02,49.25160598754883,53.09629
2018-11-05,47.85343551635742,51.232235
2018-11-06,48.37092971801758,49.210888
2018-11-07,49.83793258666992,48.723907
2018-11-08,49.66404342651367,49.73151
2018-11-09,48.70645523071289,50.26648
2018-11-12,46.25289535522461,49.82632
2018-11-13,45.790775299072266,47.91729
2018-11-14,44.49730682373047,46.670807
2018-11-15,45.59545516967773,45.433014
2018-11-16,46.10044097900391,45.72504
2018-11-19,44.273399353027344,46.422092
2018-11-20,42.15809631347656,45.600315
2018-11-21,42.11045837402344,43.715458
2018-11-23,41.04091262817383,42.804447
2018-11-26,41.59592819213867,41.890297
2018-11-27,41.505409240722656,41.946835
2018-11-28,43.10141372680664,42.077995
2018-11-29,42.770301818847656,43.216473
2018-11-30,42.53924179077149,43.575375
2018-12-03,44.025657653808594,43.445797
2018-12-04,42.08902359008789,44.256824
2018-12-06,41.6197509765625,43.384212
2018-12-07,40.13571548461914,42.49733
2018-12-10,40.40012741088867,41.153996
2018-12-11,40.1690673828125,40.759876
2018-12-12,40.28102493286133,40.61509
2018-12-13,40.7217025756836,40.719162
2018-12-14,39.418701171875,41.11827
2018-12-17,39.05187225341797,40.480278
2018-12-18,39.55925750732422,39.86237
2018-12-19,38.3253288269043,39.946968
2018-12-20,37.35820388793945,39.272232
2018-12-21,35.905128479003906,38.296062
2018-12-24,34.97611618041992,36.936844
2018-12-26,37.43920516967773,35.775352
2018-12-27,37.19620895385742,36.994556
2018-12-28,37.215274810791016,37.668304
2018-12-31,37.574974060058594,37.91272
2019-01-02,37.61785125732422,38.168617
2019-01-03,33.8708381652832,38.2613
2019-01-04,35.31676483154297,35.79849
2019-01-07,35.2381477355957,35.428295
2019-01-08,35.90989303588867,35.497982
2019-01-09,36.51971054077149,36.075237
2019-01-10,36.63643646240234,36.799915
2019-01-11,36.2767333984375,37.188858
2019-01-14,35.73125076293945,37.047024
2019-01-15,36.4625358581543,36.53684
2019-01-16,36.90799331665039,36.74078
